1621155400836 RAW -7
1621155400836 RAW 38
1621155400836 RAW -6
1621155400836 RAW -10
1621155400836 RAW 60
1621155400851 RAW 3
1621155400852 RAW 3
1621155400853 RAW 9
1621155400853 RAW 26
1621155400853 RAW 18
1621155400853 RAW 9
1621155400853 RAW 12
1621155400853 RAW 9
1621155400851 RAW -2
1621155400853 RAW 7
1621155400853 RAW 23
1621155400853 RAW 12
1621155400853 RAW 3
1621155400869 RAW 1
1621155400870 RAW 40
1621155400870 RAW 41
1621155400870 RAW 32
1621155400870 RAW 23
1621155400870 RAW -7
1621155400870 RAW -3
1621155400870 RAW 3
1621155400870 RAW -3
1621155400870 RAW 13
1621155400870 RAW 24
1621155400869 RAW 4
1621155400870 RAW 22
1621155400887 RAW 16
1621155400887 RAW 23
1621155400887 RAW 20
1621155400887 RAW 22
1621155400887 RAW 26
1621155400888 RAW 41
1621155400888 RAW 29
1621155400888 RAW 18
1621155400888 RAW 24
1621155400887 RAW 19
1621155400888 RAW 35
1621155400925 RAW 26
1621155400925 RAW 23
1621155400925 RAW 39
1621155400925 RAW 27
1621155400925 RAW 48
1621155400925 RAW 48
1621155400925 RAW 38
1621155400925 RAW 34
1621155400925 RAW 34
1621155400925 RAW 34
1621155400925 RAW 28
1621155400925 RAW 34
1621155400925 RAW 50
1621155400943 RAW 28
1621155400944 RAW 35
1621155400944 RAW 27
1621155400944 RAW 24
1621155400944 RAW 26
1621155400944 RAW 32
1621155400944 RAW 26
1621155400944 RAW 18
1621155400944 RAW 16
1621155400944 RAW 25
1621155400944 RAW 18
1621155400943 RAW 36
1621155400962 RAW 36
1621155400962 RAW 38
1621155400962 RAW 23
1621155400963 RAW 10
1621155400963 RAW 3
1621155400963 RAW 19
1621155400963 RAW 26
1621155400962 RAW 22
1621155400963 RAW 7
1621155400963 RAW 24
1621155400962 RAW 28
1621155400962 RAW 22
1621155400963 RAW 20
1621155400999 RAW 23
1621155400999 RAW 19
1621155400999 RAW 23
1621155400999 RAW 33
1621155401000 RAW 22
1621155401000 RAW 18
1621155401000 RAW 19
1621155401000 RAW -2
1621155401000 RAW 10
1621155400999 RAW 38
1621155400999 RAW 20
1621155400999 RAW 37
1621155400999 RAW 32
1621155401018 RAW -6
1621155401018 RAW 0
1621155401019 RAW 54
1621155401019 RAW 48
1621155401019 RAW 49
1621155401019 RAW 53
1621155401019 RAW 59
1621155401019 RAW 51
1621155401019 RAW 53
1621155401019 RAW 22
1621155401019 RAW 52
1621155401037 RAW 58
1621155401037 RAW 48
1621155401038 RAW 22
1621155401038 RAW 36
1621155401038 RAW 33
1621155401038 RAW 26
1621155401038 RAW 32
1621155401038 RAW 43
1621155401038 RAW 50
1621155401038 RAW 38
1621155401038 RAW 50
1621155401038 RAW 32
1621155401038 RAW 25
1621155401074 RAW 44
1621155401074 RAW 37
1621155401074 RAW 66
1621155401074 RAW 38
1621155401075 RAW 38
1621155401075 RAW 53
1621155401074 RAW 56
1621155401075 RAW 55
1621155401075 RAW 40
1621155401074 RAW 51
1621155401074 RAW 64
1621155401075 RAW 68
1621155401075 RAW 60
1621155401093 RAW 48
1621155401093 RAW 27
1621155401094 RAW 22
1621155401094 RAW 33
1621155401094 RAW 51
1621155401094 RAW 70
1621155401094 RAW 65
1621155401094 RAW 40
1621155401094 RAW 25
1621155401094 RAW 28
1621155401094 RAW 21
1621155401093 RAW 38
1621155401112 RAW 40
1621155401112 RAW 32
1621155401112 RAW 34
1621155401112 RAW 39
1621155401112 RAW 72
1621155401112 RAW 55
1621155401112 RAW 40
1621155401113 PITCH 9
1621155401113 RAW 82
1621155401113 ROLL 116
1621155401113 YAW 239
1621155401113 RAW 43
1621155401113 RAW 70
1621155401113 RAW 81
1621155401152 RAW 26
1621155401153 RAW 24
1621155401152 RAW 20
1621155401153 RAW 33
1621155401153 RAW 37
1621155401153 RAW 41
1621155401153 RAW 57
1621155401153 RAW 57
1621155401153 RAW 25
1621155401153 RAW 28
1621155401153 RAW 42
1621155401153 RAW 35
1621155401205 RAW 10
1621155401205 RAW 28
1621155401205 RAW 17
1621155401205 RAW 34
1621155401205 RAW 56
1621155401205 RAW 68
1621155401205 RAW 74
1621155401205 RAW 43
1621155401205 RAW 17
1621155401206 RAW 27
1621155401205 RAW 40
1621155401205 RAW 73
1621155401206 RAW 54
1621155401210 RAW 50
1621155401210 RAW 42
1621155401210 RAW 70
1621155401210 RAW 64
1621155401210 RAW 76
1621155401211 RAW 60
1621155401211 RAW 72
1621155401211 RAW 23
1621155401210 RAW 34
1621155401210 RAW 74
1621155401210 RAW 32
1621155401211 RAW 37
1621155401210 RAW 71
1621155401225 RAW 39
1621155401225 RAW 44
1621155401225 RAW 60
1621155401225 RAW 34
1621155401225 RAW 37
1621155401225 RAW 10
1621155401225 RAW 28
1621155401225 RAW 21
1621155401225 RAW 36
1621155401225 RAW 12
1621155401225 RAW 49
1621155401225 RAW 64
1621155401243 RAW 24
1621155401243 RAW 41
1621155401243 RAW 35
1621155401243 RAW 38
1621155401243 RAW 37
1621155401243 RAW 40
1621155401243 RAW 26
1621155401243 RAW 16
1621155401243 RAW 38
1621155401243 RAW 37
1621155401280 DELTA 31042
1621155401280 LOALPHA 2187
1621155401280 HIALPHA 2999
1621155401280 LOBETA 4077
1621155401280 LOGAMMA 1321
1621155401281 ATTENTION 24
1621155401283 MENTAL_EFFORT 0
1621155401283 RAW 64
1621155401280 HIBETA 1476
1621155401283 RAW 58
1621155401283 RAW 64
1621155401281 APPRECIATION 2
1621155401283 FAMILIARITY 0
1621155401283 RAW 19
1621155401283 RAW 66
1621155401283 RAW 57
1621155401281 MEDITATION 43
1621155401283 RAW 70
1621155401280 MIDGAMMA 2967
1621155401280 THETA 18090
1621155401326 RAW 48
1621155401326 RAW 33
1621155401327 RAW 11
1621155401327 RAW 34
1621155401327 RAW 44
1621155401327 RAW 39
1621155401327 RAW 24
1621155401327 RAW 10
1621155401327 RAW 0
1621155401327 RAW 6
1621155401328 RAW 38
1621155401328 RAW 59
1621155401328 RAW 45
1621155401328 RAW 42
1621155401328 RAW 48
1621155401328 RAW 52
1621155401327 RAW 16
1621155401327 RAW 44
1621155401328 RAW 52
1621155401327 RAW 22
1621155401332 RAW 74
1621155401332 RAW 73
1621155401327 RAW 37
1621155401327 RAW 32
1621155401328 RAW 41
1621155401328 RAW 40
1621155401337 RAW 23
1621155401337 RAW 49
1621155401338 RAW 33
1621155401337 RAW 73
1621155401337 RAW 38
1621155401338 RAW 74
1621155401338 RAW 35
1621155401338 RAW 58
1621155401337 RAW 81
1621155401340 RAW 68
1621155401340 RAW 48
1621155401356 RAW 77
1621155401356 RAW 73
1621155401356 RAW 71
1621155401356 RAW 71
1621155401356 RAW 73
1621155401356 RAW 72
1621155401357 RAW 53
1621155401356 RAW 68
1621155401356 RAW 66
1621155401356 RAW 76
1621155401357 RAW 54
1621155401357 RAW 55
1621155401357 RAW 59
1621155401393 RAW 53
1621155401393 RAW 68
1621155401393 RAW 59
1621155401393 RAW 60
1621155401393 RAW 64
1621155401393 RAW 55
1621155401393 RAW 48
1621155401394 RAW 33
1621155401393 RAW 60
1621155401393 RAW 66
1621155401393 RAW 65
1621155401393 RAW 41
1621155401393 RAW 68
1621155401412 RAW 32
1621155401412 RAW 28
1621155401412 RAW 25
1621155401413 RAW 83
1621155401413 RAW 67
1621155401413 RAW 36
1621155401413 RAW 51
1621155401413 RAW 69
1621155401412 RAW 23
1621155401413 RAW 80
1621155401412 RAW 25
1621155401412 RAW 23
1621155401431 RAW 38
1621155401431 RAW 39
1621155401431 RAW 32
1621155401431 RAW 37
1621155401431 RAW 49
1621155401431 RAW 41
1621155401431 RAW 41
1621155401432 RAW 69
1621155401431 RAW 16
1621155401431 RAW 48
1621155401431 RAW 12
1621155401432 RAW 89
1621155401432 RAW 51
1621155401468 RAW 88
1621155401468 PITCH 11
1621155401468 RAW 43
1621155401468 YAW 246
1621155401468 RAW 33
1621155401468 RAW 59
1621155401469 RAW 34
1621155401469 RAW 49
1621155401469 RAW 52
1621155401468 RAW 69
1621155401468 ROLL 112
1621155401468 RAW 70
1621155401469 RAW 41
1621155401504 RAW 26
1621155401505 RAW 16
1621155401505 RAW 2
1621155401505 RAW 28
1621155401505 RAW 50
1621155401505 RAW 42
1621155401505 RAW 49
1621155401505 RAW 42
1621155401505 RAW 58
1621155401505 RAW 53
1621155401505 RAW 40
1621155401505 RAW 42
1621155401504 RAW 4
1621155401509 RAW 42
1621155401509 RAW 21
1621155401509 RAW 10
1621155401509 RAW 21
1621155401509 RAW 40
1621155401510 RAW 59
1621155401510 RAW 61
1621155401510 RAW 38
1621155401510 RAW 16
1621155401510 RAW 20
1621155401510 RAW 44
1621155401510 RAW 60
1621155401510 RAW 6
1621155401541 RAW 66
1621155401541 RAW 43
1621155401541 RAW 32
1621155401541 RAW 22
1621155401541 RAW 21
1621155401541 RAW 32
1621155401541 RAW 35
1621155401542 RAW 32
1621155401541 RAW 22
1621155401542 RAW 33
1621155401541 RAW 59
1621155401541 RAW 26
1621155401579 RAW 36
1621155401579 RAW 71
1621155401580 RAW 71
1621155401580 RAW 55
1621155401580 RAW 53
1621155401580 RAW 70
1621155401580 RAW 20
1621155401579 RAW 49
1621155401580 RAW 26
1621155401580 RAW 34
1621155401579 RAW 64
1621155401580 RAW 42
1621155401583 RAW 77
1621155401583 RAW 77
1621155401583 RAW 67
1621155401584 RAW 43
1621155401584 RAW 54
1621155401584 RAW 51
1621155401584 RAW 50
1621155401584 RAW 55
1621155401584 RAW 51
1621155401584 RAW 48
1621155401584 RAW 43
1621155401583 RAW 75
1621155401583 RAW 84
1621155401600 RAW 44
1621155401600 RAW 58
1621155401600 RAW 56
1621155401600 RAW 55
1621155401600 RAW 56
1621155401600 RAW 19
1621155401600 RAW 12
1621155401600 RAW 48
1621155401600 RAW 44
1621155401600 RAW 54
1621155401600 RAW 1
1621155401599 RAW 42
1621155401637 RAW 55
1621155401637 RAW 60
1621155401637 RAW 60
1621155401637 RAW 50
1621155401637 RAW 26
1621155401637 RAW 26
1621155401638 RAW 20
1621155401638 RAW 24
1621155401637 RAW 37
1621155401637 RAW 28
1621155401640 RAW 19
1621155401640 RAW 23
1621155401640 RAW 21
1621155401656 RAW 26
1621155401656 RAW 25
1621155401657 RAW 49
1621155401656 RAW 20
1621155401657 RAW 64
1621155401657 RAW 58
1621155401657 RAW 64
1621155401657 RAW 68
1621155401657 RAW 57
1621155401657 RAW 59
1621155401657 RAW 54
1621155401657 RAW 50
1621155401657 RAW 29
1621155401675 RAW 42
1621155401675 RAW 41
1621155401676 RAW 45
1621155401676 RAW 72
1621155401676 RAW 92
1621155401676 RAW 102
1621155401676 RAW 86
1621155401675 RAW 35
1621155401675 RAW 41
1621155401675 RAW 43
1621155401676 RAW 97
1621155401730 RAW 68
1621155401730 RAW 56
1621155401730 RAW 60
1621155401731 RAW 54
1621155401731 RAW 22
1621155401731 RAW 29
1621155401731 RAW 59
1621155401731 RAW 60
1621155401731 RAW 28
1621155401731 RAW 61
1621155401731 RAW 48
1621155401730 RAW 66
1621155401731 RAW 40
1621155401748 RAW 56
1621155401748 RAW 44
1621155401748 RAW 38
1621155401748 RAW 37
1621155401748 RAW 37
1621155401748 RAW 35
1621155401749 RAW 22
1621155401749 RAW 12
1621155401749 RAW 13
1621155401749 RAW 18
1621155401748 RAW 37
1621155401749 RAW 17
1621155401753 RAW 21
1621155401753 RAW 34
1621155401753 RAW 39
1621155401753 RAW 25
1621155401753 RAW 27
1621155401754 RAW 28
1621155401754 RAW 32
1621155401754 RAW 26
1621155401754 RAW 11
1621155401754 RAW 33
1621155401753 RAW 32
1621155401754 RAW 28
1621155401754 RAW 18
1621155401786 RAW 24
1621155401786 RAW 40
1621155401786 RAW 35
1621155401786 RAW 32
1621155401786 RAW 28
1621155401786 RAW 27
1621155401786 RAW 6
1621155401787 RAW 5
1621155401786 RAW 20
1621155401787 RAW 18
1621155401786 RAW 41
1621155401806 PITCH 14
1621155401806 YAW 264
1621155401806 ROLL 112
1621155401806 RAW 7
1621155401806 RAW 5
1621155401806 RAW -2
1621155401806 RAW -8
1621155401806 RAW -12
1621155401807 RAW -11
1621155401807 RAW 7
1621155401807 RAW 13
1621155401807 RAW -18
1621155401806 RAW 11
1621155401807 RAW -3
1621155401807 RAW -13
1621155401838 RAW 12
1621155401838 RAW 0
1621155401838 RAW -7
1621155401838 RAW 2
1621155402142 RAW 21
1621155402143 RAW 52
1621155402143 RAW 26
1621155402143 RAW 22
1621155402143 RAW 34
1621155402143 RAW 25
1621155402143 RAW 22
1621155402143 RAW 23
1621155402143 RAW 29
1621155402143 RAW 37
1621155402143 RAW 37
1621155402162 RAW 22
1621155402162 RAW 23
1621155402163 RAW 42
1621155402163 RAW 53
1621155402163 RAW 21
1621155402163 RAW 25
1621155402163 RAW 39
1621155402163 RAW 34
1621155402163 RAW 26
1621155402163 RAW 28
1621155402163 RAW 35
1621155402163 RAW 50
1621155402181 RAW 18
1621155402182 RAW 24
1621155402182 RAW 28
1621155402181 RAW 27
1621155402182 RAW 25
1621155402183 RAW 34
1621155402183 RAW 21
1621155402182 RAW 25
1621155402182 RAW 21
1621155402182 RAW 21
1621155402182 RAW 28
1621155402182 RAW 24
1621155402181 RAW 25
1621155402200 RAW 6
1621155402200 RAW 21
1621155402200 RAW 28
1621155402200 RAW 20
1621155402200 RAW 16
1621155402200 RAW 44
1621155402200 RAW 49
1621155402200 RAW 43
1621155402200 RAW 39
1621155402200 RAW 34
1621155402200 RAW 7
1621155402200 RAW 23
1621155402237 RAW 32
1621155402237 RAW -3
1621155402237 RAW 38
1621155402237 RAW 55
1621155402237 RAW 56
1621155402238 RAW 35
1621155402238 RAW 22
1621155402238 RAW 40
1621155402238 RAW 56
1621155402237 RAW 12
1621155402237 RAW 22
1621155402237 RAW 7
1621155402256 DELTA 53971
1621155402256 THETA 16518
1621155402256 LOALPHA 4129
1621155402256 HIALPHA 2089
1621155402256 LOGAMMA 2945
1621155402257 APPRECIATION 2
1621155402257 ATTENTION 24
1621155402257 MENTAL_EFFORT 0
1621155402258 RAW 49
1621155402258 RAW 61
1621155402257 MEDITATION 53
1621155402258 RAW 64
1621155402258 FAMILIARITY 0
1621155402256 MIDGAMMA 1777
1621155402256 LOBETA 3687
1621155402258 RAW 0
1621155402258 RAW 12
1621155402256 HIBETA 2260
1621155402294 RAW 70
1621155402294 RAW 76
1621155402294 RAW 73
1621155402294 RAW 60
1621155402294 RAW 49
1621155402298 RAW 37
1621155402298 RAW 16
1621155402298 RAW -2
1621155402298 RAW -2
1621155402298 RAW 10
1621155402298 RAW 42
1621155402298 RAW 37
1621155402298 RAW 34
1621155402312 RAW 37
1621155402312 RAW 28
1621155402313 RAW 48
1621155402313 RAW 34
1621155402313 RAW -6
1621155402313 RAW 7
1621155402313 RAW 57
1621155402313 RAW 44
1621155402313 RAW 49
1621155402312 RAW 24
1621155402313 RAW 35
1621155402313 RAW 35
1621155402313 RAW 42
1621155402333 RAW 56
1621155402333 RAW 33
1621155402333 RAW 3
1621155402333 RAW 11
1621155402333 RAW 25
1621155402333 RAW 34
1621155402333 RAW -28
1621155402334 RAW 22
1621155402333 RAW -11
1621155402334 RAW 48
1621155402333 RAW 8
1621155402333 RAW -10
1621155402333 RAW -19
1621155402367 RAW 71
1621155402367 PITCH 15
1621155402367 ROLL 114
1621155402368 RAW 60
1621155402368 RAW 117
1621155402368 RAW 147
1621155402368 RAW 135
1621155402367 RAW 58
1621155402367 RAW 45
1621155402367 RAW 89
1621155402366 RAW 65
1621155402367 RAW 80
1621155402367 YAW 258
1621155402410 RAW 64
1621155402410 RAW 64
1621155402410 RAW 108
1621155402410 RAW 100
1621155402410 RAW 105
1621155402410 RAW 99
1621155402410 RAW 96
1621155402410 RAW 68
1621155402410 RAW 85
1621155402409 RAW 108
1621155402410 RAW 76
1621155402411 RAW 68
1621155402412 RAW 24
1621155402411 RAW 37
1621155402411 RAW 121
1621155402411 RAW 59
1621155402411 RAW 49
1621155402411 RAW 10
1621155402410 RAW 93
1621155402411 RAW 50
1621155402411 RAW 19
1621155402410 RAW 61
1621155402411 RAW 45
1621155402411 RAW 58
1621155402411 RAW 92
1621155402425 RAW 1
1621155402425 RAW 2
1621155402425 RAW 20
1621155402425 RAW 67
1621155402425 RAW 41
1621155402426 RAW 59
1621155402425 RAW 16
1621155402425 RAW 10
1621155402426 RAW 101
1621155402426 RAW 71
1621155402426 RAW 71
1621155402426 RAW 100
1621155402425 RAW 52
1621155402460 RAW 93
1621155402460 RAW 76
1621155402460 RAW 91
1621155402461 RAW 100
1621155402460 RAW 65
1621155402461 RAW 52
1621155402461 RAW 17
1621155402461 RAW 24
1621155402460 RAW 8
1621155402460 RAW 71
1621155402461 RAW 68
1621155402461 RAW 88
1621155402481 RAW 71
1621155402481 RAW 87
1621155402481 RAW 52
1621155402481 RAW 48
1621155402481 RAW 56
1621155402481 RAW 59
1621155402481 RAW 81
1621155402481 RAW 107
1621155402481 RAW -23
1621155402482 RAW 5
1621155402481 RAW -4
1621155402481 RAW 59
1621155402500 RAW 64
1621155402500 RAW 60
1621155402500 RAW 35
1621155402500 RAW -17
1621155402500 RAW 18
1621155402500 RAW 52
1621155402500 RAW 49
1621155402500 RAW 39
1621155402500 RAW 35
1621155402500 RAW 25
1621155402500 RAW 17
1621155402499 RAW 48
1621155402500 RAW -10
1621155402519 RAW 8
1621155402519 RAW 11
1621155402519 RAW 11
1621155402519 RAW 43
1621155402519 RAW 80
1621155402519 RAW 18
1621155402520 RAW -2
1621155402520 RAW 20
1621155402520 RAW 49
1621155402520 RAW 35
1621155402520 RAW 64
1621155402520 RAW 53
1621155402519 RAW 1
1621155402559 RAW 20
1621155402560 RAW 24
1621155402559 RAW 34
1621155402560 RAW 53
1621155402560 RAW 50
1621155402560 RAW 13
1621155402560 RAW 64
1621155402560 RAW 16
1621155402560 RAW 39
1621155402560 RAW 53
1621155402560 RAW 68
1621155402559 RAW 25
1621155402575 RAW 41
1621155402574 RAW 49
1621155402575 RAW 29
1621155402575 RAW 45
1621155402575 RAW 49
1621155402575 RAW 39
1621155402575 RAW 21
1621155402575 RAW 34
1621155402575 RAW 53
1621155402575 RAW 52
1621155402575 RAW 27
1621155402575 RAW 43
1621155402593 RAW 26
1621155402593 RAW 35
1621155402594 RAW 24
1621155402594 RAW 23
1621155402594 RAW 35
1621155402594 RAW 69
1621155402594 RAW 32
1621155402594 RAW 13
1621155402594 RAW 71
1621155402594 RAW 66
1621155402594 RAW 34
1621155402594 RAW 66
1621155402648 RAW 36
1621155402648 RAW 29
1621155402648 RAW 44
1621155402648 RAW 66
1621155402648 RAW 74
1621155402649 RAW 85
1621155402649 RAW 10
1621155402648 RAW 40
1621155402651 RAW 7
1621155402652 RAW 41
1621155402652 RAW 4
1621155402652 RAW 43
1621155402651 RAW 48
1621155402653 RAW 19
1621155402653 RAW 61
1621155402653 RAW 57
1621155402653 RAW 11
1621155402653 RAW -27
1621155402648 RAW 40
1621155402652 RAW 24
1621155402653 RAW 12
1621155402649 RAW 50
1621155402651 RAW 48
1621155402653 RAW -13
1621155402652 RAW 44
1621155402652 RAW 21
1621155402686 RAW 45
1621155402687 RAW 38
1621155402687 RAW 24
1621155402687 RAW 7
1621155402687 RAW 28
1621155402688 RAW 20
1621155402687 ROLL 114
1621155402687 RAW 50
1621155402687 RAW 13
1621155402687 YAW 247
1621155402686 RAW 4
1621155402687 PITCH 12
1621155402687 RAW 4
1621155402720 RAW 72
1621155402720 RAW 76
1621155402720 RAW 19
1621155402720 RAW -4
1621155402720 RAW 28
1621155402721 RAW 35
1621155402721 RAW -28
1621155402720 RAW 42
1621155402721 RAW -36
1621155402720 RAW -24
1621155402721 RAW -2
1621155402720 RAW 32
1621155402720 RAW -9
1621155402726 RAW -38
1621155402726 RAW -34
1621155402726 RAW 5
1621155402726 RAW -52
1621155402726 RAW -33
1621155402726 RAW 25
1621155402726 RAW 8
1621155402726 RAW 0
1621155402726 RAW 6
1621155402726 RAW 21
1621155402726 RAW -88
1621155402725 RAW -28
1621155402726 RAW 11
1621155402743 RAW 39
1621155402743 RAW 43
1621155402744 RAW 55
1621155402744 RAW 58
1621155402744 RAW 8
1621155402744 RAW 38
1621155402744 RAW 23
1621155402744 RAW 28
1621155402744 RAW 21
1621155402744 RAW 5
1621155402744 RAW 35
1621155402744 RAW 23
1621155402779 RAW 7
1621155402779 RAW 40
1621155402779 RAW 65
1621155402779 RAW 87
1621155402779 RAW 49
1621155402779 RAW 35
1621155402779 RAW 12
1621155402779 RAW -4
1621155402779 RAW 3
1621155402780 RAW 26
1621155402779 RAW 19
1621155402779 RAW 74
1621155402779 RAW 26
1621155402799 RAW 72
1621155402800 RAW 53
1621155402800 RAW 45
1621155402800 RAW 71
1621155402800 RAW 57
1621155402800 RAW 60
1621155402800 RAW 58
1621155402800 RAW 64
1621155402800 RAW 64
1621155402800 RAW 54
1621155402799 RAW 65
1621155402819 RAW 27
1621155402819 RAW 3
1621155402819 RAW 56
1621155402820 RAW -18
1621155402820 RAW 3
1621155402820 RAW 4
1621155402819 RAW -17
1621155402819 RAW 59
1621155402826 RAW -21
1621155402827 RAW -6
1621155402825 RAW -9
1621155402827 RAW -6
1621155402827 RAW -3
1621155402854 RAW -12
1621155402854 RAW -24
1621155402854 RAW -41
1621155402854 RAW -61
1621155402854 RAW -72
1621155402854 RAW -68
1621155402854 RAW -75
1621155402854 RAW -65
1621155402854 RAW -58
1621155402855 RAW -44
1621155402855 RAW -42
1621155402854 RAW -51
1621155402855 RAW -29
1621155402874 RAW -52
1621155402875 RAW -41
1621155402875 RAW -61
1621155402875 RAW -62
1621155402875 RAW -2
1621155402875 RAW 20
1621155402875 RAW 26
1621155402875 RAW -38
1621155402875 RAW -42
1621155402874 RAW -35
1621155402875 RAW -39
1621155402875 RAW -53
1621155402893 RAW 22
1621155402893 RAW 39
1621155402893 RAW 56
1621155402894 RAW 53
1621155402894 RAW 48
1621155402894 RAW 39
1621155402894 RAW 49
1621155402894 RAW 40
1621155402894 RAW 60
1621155402894 RAW 44
1621155402893 RAW 12
1621155402894 RAW 42
1621155402912 RAW 97
1621155402912 RAW 106
1621155402913 RAW 60
1621155402913 RAW 97
1621155402913 RAW 81
1621155402913 RAW 103
1621155402913 RAW 74
1621155402913 RAW 33
1621155402913 RAW 128
1621155402913 RAW 61
1621155402912 RAW 116
1621155402913 RAW 84
1621155402913 RAW 98
1621155402949 RAW 112
1621155402950 RAW 99
1621155402950 RAW 67
1621155402950 RAW 64
1621155402950 RAW 102
1621155402950 RAW 99
1621155402950 RAW 115
1621155402950 RAW 120
1621155402950 RAW 90
1621155402950 RAW 101
1621155402950 RAW 88
1621155402950 RAW 87
1621155402968 RAW 122
1621155402968 RAW 103
1621155402969 RAW 71
1621155402969 RAW 76
1621155402969 RAW 117
1621155402969 RAW 76
1621155402969 RAW 100
1621155402969 RAW 74
1621155402969 RAW 84
1621155402969 RAW 76
1621155402968 RAW 70
1621155402969 RAW 74
1621155402969 RAW 106
1621155403041 RAW 74
1621155403041 RAW 99
1621155403041 RAW 87
1621155403042 RAW 55
1621155403045 RAW 77
1621155403045 RAW 69
1621155403041 RAW 69
1621155403047 RAW 65
1621155403047 RAW 67
1621155403042 RAW 65
1621155403041 RAW 81
1621155403045 ROLL 115
1621155403047 RAW 67
1621155403042 RAW 51
1621155403041 RAW 73
1621155403045 RAW 60
1621155403042 RAW 51
1621155403042 RAW 74
1621155403045 RAW 61
1621155403045 PITCH 10
1621155403045 RAW 71
1621155403045 YAW 244
1621155403046 RAW 72
1621155403046 RAW 53
1621155403042 RAW 66
1621155403047 RAW 58
1621155403074 RAW 86
1621155403074 RAW 67
1621155403074 RAW 50
1621155403074 RAW 65
1621155403074 RAW 54
1621155403074 RAW 64
1621155403074 RAW 70
1621155403074 RAW 73
1621155403075 RAW 64
1621155403074 RAW 86
1621155403074 RAW 57
1621155403074 RAW 64
1621155403074 RAW 49
1621155403079 RAW 52
1621155403080 RAW 60
1621155403080 RAW 67
1621155403080 RAW 64
1621155403080 RAW 71
1621155403080 RAW 67
1621155403080 RAW 51
1621155403080 RAW 54
1621155403080 RAW 51
1621155403080 RAW 45
1621155403080 RAW 49
1621155403080 RAW 44
1621155403154 RAW 42
1621155403154 RAW 39
1621155403154 RAW 33
1621155403154 RAW 74
1621155403154 RAW 52
1621155403154 RAW 69
1621155403154 RAW 50
1621155403155 RAW 26
1621155403154 RAW 72
1621155403154 RAW 87
1621155403155 RAW 48
1621155403154 RAW 58
1621155403154 RAW 67
1621155403159 RAW 25
1621155403159 RAW 20
1621155403159 RAW 36
1621155403159 RAW 43
1621155403159 RAW 16
1621155403159 RAW 12
1621155403159 RAW 19
1621155403158 RAW 26
1621155403158 RAW 40
1621155403159 RAW 33
1621155403159 RAW 17
1621155403158 RAW 41
1621155403174 RAW 52
1621155403174 RAW 67
1621155403174 RAW 69
1621155403174 RAW 72
1621155403174 RAW 65
1621155403174 RAW 59
1621155403175 RAW 68
1621155403174 RAW 72
1621155403174 RAW 58
1621155403174 RAW 67
1621155403175 RAW 70
1621155403174 RAW 72
1621155403193 RAW 68
1621155403193 RAW 64
1621155403194 RAW 70
1621155403493 RAW 99
1621155403493 RAW 42
1621155403493 RAW 43
1621155403493 RAW 36
1621155403493 RAW 26
1621155403493 RAW 34
1621155403494 RAW 39
1621155403493 RAW 37
1621155403493 RAW 26
1621155403493 RAW 28
1621155403492 RAW 86
1621155403510 RAW 51
1621155403511 RAW 43
1621155403511 RAW 53
1621155403511 RAW 51
1621155403511 RAW 24
1621155403511 RAW 0
1621155403511 RAW 7
1621155403511 RAW 0
1621155403512 RAW -9
1621155403512 RAW -22
1621155403511 RAW 40
1621155403511 RAW -3
1621155403512 RAW -13
1621155403516 RAW -25
1621155403516 RAW -12
1621155403516 RAW 8
1621155403516 RAW -18
1621155403516 RAW 23
1621155403516 RAW 25
1621155403516 RAW 0
1621155403516 RAW 24
1621155403516 RAW -3
1621155403516 RAW 16
1621155403516 RAW -1
1621155403516 RAW 12
1621155403516 RAW 11
1621155403568 RAW 6
1621155403568 RAW 17
1621155403568 RAW 9
1621155403568 RAW 17
1621155403568 RAW 26
1621155403568 RAW -4
1621155403569 RAW 4
1621155403568 RAW 10
1621155403569 RAW 18
1621155403570 RAW 22
1621155403568 RAW 12
1621155403568 RAW 27
1621155403585 RAW 22
1621155403586 RAW 3
1621155403586 RAW 6
1621155403586 RAW 29
1621155403587 PITCH 4
1621155403586 RAW 43
1621155403586 RAW 6
1621155403587 RAW 18
1621155403587 ROLL 118
1621155403587 RAW 17
1621155403590 RAW 8
1621155403591 RAW 16
1621155403586 RAW 1
1621155403591 RAW -1
1621155403591 RAW 7
1621155403591 RAW 21
1621155403587 YAW 240
1621155403591 RAW 17
1621155403591 RAW 9
1621155403591 RAW 25
1621155403587 RAW -1
1621155403591 RAW 29
1621155403591 RAW 24
1621155403586 RAW 16
1621155403590 RAW -8
1621155403591 RAW 5
1621155403660 RAW 5
1621155403660 RAW 23
1621155403661 RAW 2
1621155403661 RAW 1
1621155403661 RAW 9
1621155403661 RAW 35
1621155403661 RAW 22
1621155403661 RAW 22
1621155403661 RAW -7
1621155403661 RAW -3
1621155403661 RAW 5
1621155403660 RAW 10
1621155403660 RAW -1
1621155403680 RAW 37
1621155403680 RAW 49
1621155403680 RAW 52
1621155403680 RAW 45
1621155403681 RAW 27
1621155403681 RAW 26
1621155403681 RAW 33
1621155403681 RAW 32
1621155403681 RAW 33
1621155403680 RAW 10
1621155403681 RAW 3
1621155403681 RAW 2
1621155403681 RAW -7
1621155403698 RAW 35
1621155403698 RAW 44
1621155403698 RAW 34
1621155403698 RAW 32
1621155403698 RAW 10
