,time,signals,value
63099,08:54:52.895000,RAW,23
63100,08:54:52.895000,RAW,18
63101,08:54:52.895000,RAW,7
63102,08:54:52.895000,RAW,2
63103,08:54:52.894000,RAW,34
63104,08:54:52.895000,RAW,9
63105,08:54:52.895000,RAW,37
63106,08:54:52.942000,RAW,43
63107,08:54:52.942000,RAW,39
63108,08:54:52.943000,RAW,39
63109,08:54:52.943000,RAW,39
63110,08:54:52.943000,RAW,43
63111,08:54:52.943000,RAW,50
63112,08:54:52.942000,RAW,33
63113,08:54:52.942000,RAW,32
63114,08:54:52.943000,RAW,38
63115,08:54:52.943000,RAW,44
63116,08:54:52.942000,RAW,33
63117,08:54:52.942000,RAW,40
63118,08:54:52.960000,RAW,52
63119,08:54:52.961000,RAW,22
63120,08:54:52.961000,RAW,23
63121,08:54:52.960000,RAW,41
63122,08:54:52.961000,RAW,59
63123,08:54:52.961000,RAW,20
63124,08:54:52.961000,RAW,39
63125,08:54:52.960000,RAW,40
63126,08:54:52.961000,RAW,39
63127,08:54:52.961000,RAW,58
63128,08:54:52.961000,RAW,20
63129,08:54:52.959000,RAW,34
63130,08:54:52.965000,RAW,38
63131,08:54:52.965000,RAW,44
63132,08:54:52.965000,RAW,55
63133,08:54:52.965000,RAW,54
63134,08:54:52.965000,RAW,40
63135,08:54:52.965000,RAW,10
63136,08:54:52.966000,RAW,8
63137,08:54:52.965000,RAW,9
63138,08:54:52.965000,RAW,39
63139,08:54:52.965000,RAW,22
63140,08:54:52.965000,RAW,27
63141,08:54:52.965000,RAW,8
63142,08:54:52.965000,RAW,35
63143,08:54:52.997000,RAW,7
63144,08:54:52.997000,RAW,16
63145,08:54:52.997000,RAW,53
63146,08:54:52.997000,RAW,33
63147,08:54:52.998000,RAW,29
63148,08:54:52.998000,RAW,43
63149,08:54:52.998000,RAW,40
63150,08:54:52.998000,RAW,10
63151,08:54:52.998000,RAW,41
63152,08:54:52.998000,RAW,17
63153,08:54:52.997000,RAW,43
63154,08:54:52.997000,RAW,40
63155,08:54:53.020000,RAW,11
63156,08:54:53.019000,RAW,16
63157,08:54:53.019000,RAW,34
63158,08:54:53.020000,RAW,16
63159,08:54:53.020000,RAW,49
63160,08:54:53.020000,RAW,64
63161,08:54:53.020000,RAW,53
63162,08:54:53.020000,RAW,27
63163,08:54:53.020000,RAW,18
63164,08:54:53.019000,RAW,41
63165,08:54:53.019000,RAW,40
63166,08:54:53.020000,RAW,19
63167,08:54:53.020000,RAW,11
63168,08:54:53.037000,RAW,51
63169,08:54:53.037000,RAW,66
63170,08:54:53.037000,RAW,59
63171,08:54:53.037000,RAW,59
63172,08:54:53.037000,RAW,55
63173,08:54:53.038000,RAW,52
63174,08:54:53.038000,RAW,50
63175,08:54:53.037000,RAW,64
63176,08:54:53.038000,RAW,42
63177,08:54:53.038000,RAW,26
63178,08:54:53.038000,RAW,35
63179,08:54:53.038000,RAW,27
63180,08:54:53.037000,RAW,60
63181,08:54:53.056000,RAW,36
63182,08:54:53.056000,RAW,71
63183,08:54:53.056000,RAW,69
63184,08:54:53.056000,RAW,38
63185,08:54:53.056000,RAW,56
63186,08:54:53.056000,RAW,49
63187,08:54:53.056000,RAW,53
63188,08:54:53.056000,RAW,38
63189,08:54:53.056000,RAW,9
63190,08:54:53.056000,RAW,33
63191,08:54:53.056000,RAW,49
63192,08:54:53.112000,RAW,-4
63193,08:54:53.112000,RAW,5
63194,08:54:53.112000,RAW,0
63195,08:54:53.112000,RAW,13
63196,08:54:53.112000,RAW,32
63197,08:54:53.112000,RAW,23
63198,08:54:53.112000,RAW,41
63199,08:54:53.112000,RAW,54
63200,08:54:53.113000,RAW,60
63201,08:54:53.113000,RAW,5
63202,08:54:53.113000,RAW,53
63203,08:54:53.112000,RAW,22
63204,08:54:53.113000,RAW,26
63205,08:54:53.129000,RAW,-2
63206,08:54:53.129000,RAW,-9
63207,08:54:53.129000,RAW,-17
63208,08:54:53.129000,RAW,-19
63209,08:54:53.129000,RAW,-9
63210,08:54:53.129000,RAW,37
63211,08:54:53.129000,RAW,35
63212,08:54:53.129000,RAW,32
63213,08:54:53.130000,RAW,28
63214,08:54:53.129000,RAW,5
63215,08:54:53.129000,RAW,26
63216,08:54:53.129000,RAW,39
63217,08:54:53.134000,RAW,48
63218,08:54:53.134000,RAW,50
63219,08:54:53.134000,RAW,38
63220,08:54:53.134000,RAW,24
63221,08:54:53.134000,RAW,26
63222,08:54:53.134000,RAW,42
63223,08:54:53.134000,RAW,64
63224,08:54:53.134000,RAW,70
63225,08:54:53.134000,RAW,57
63226,08:54:53.134000,RAW,57
63227,08:54:53.134000,RAW,41
63228,08:54:53.134000,RAW,53
63229,08:54:53.134000,RAW,57
63230,08:54:53.169000,RAW,53
63231,08:54:53.169000,RAW,38
63232,08:54:53.169000,RAW,24
63233,08:54:53.169000,RAW,-1
63234,08:54:53.169000,RAW,2
63235,08:54:53.169000,RAW,12
63236,08:54:53.169000,RAW,44
63237,08:54:53.170000,RAW,51
63238,08:54:53.170000,PITCH,-3
63239,08:54:53.170000,ROLL,111
63240,08:54:53.169000,RAW,7
63241,08:54:53.169000,RAW,28
63242,08:54:53.170000,YAW,181
63243,08:54:53.204000,RAW,51
63244,08:54:53.204000,RAW,48
63245,08:54:53.204000,RAW,22
63246,08:54:53.204000,RAW,5
63247,08:54:53.205000,RAW,8
63248,08:54:53.205000,RAW,23
63249,08:54:53.205000,RAW,23
63250,08:54:53.205000,RAW,41
63251,08:54:53.205000,RAW,22
63252,08:54:53.205000,RAW,67
63253,08:54:53.206000,RAW,38
63254,08:54:53.206000,RAW,38
63255,08:54:53.205000,RAW,65
63256,08:54:53.205000,RAW,22
63257,08:54:53.205000,RAW,49
63258,08:54:53.205000,RAW,26
63259,08:54:53.205000,RAW,24
63260,08:54:53.522000,RAW,39
63261,08:54:53.523000,RAW,2
63262,08:54:53.523000,RAW,34
63263,08:54:53.523000,RAW,32
63264,08:54:53.523000,RAW,-3
63265,08:54:53.523000,RAW,9
63266,08:54:53.523000,RAW,35
63267,08:54:53.523000,RAW,18
63268,08:54:53.523000,RAW,32
63269,08:54:53.523000,RAW,2
63270,08:54:53.523000,RAW,9
63271,08:54:53.543000,RAW,19
63272,08:54:53.543000,RAW,28
63273,08:54:53.543000,RAW,42
63274,08:54:53.544000,RAW,51
63275,08:54:53.544000,RAW,41
63276,08:54:53.544000,RAW,23
63277,08:54:53.544000,RAW,21
63278,08:54:53.544000,RAW,33
63279,08:54:53.544000,RAW,44
63280,08:54:53.544000,RAW,51
63281,08:54:53.544000,RAW,65
63282,08:54:53.544000,RAW,65
63283,08:54:53.562000,RAW,39
63284,08:54:53.562000,RAW,26
63285,08:54:53.562000,RAW,50
63286,08:54:53.562000,RAW,76
63287,08:54:53.562000,RAW,75
63288,08:54:53.562000,RAW,51
63289,08:54:53.562000,RAW,38
63290,08:54:53.563000,RAW,59
63291,08:54:53.563000,RAW,64
63292,08:54:53.563000,RAW,65
63293,08:54:53.563000,RAW,65
63294,08:54:53.563000,RAW,53
63295,08:54:53.563000,RAW,45
63296,08:54:53.599000,RAW,40
63297,08:54:53.599000,RAW,41
63298,08:54:53.599000,RAW,41
63299,08:54:53.599000,RAW,42
63300,08:54:53.599000,RAW,42
63301,08:54:53.599000,RAW,43
63302,08:54:53.599000,RAW,51
63303,08:54:53.599000,RAW,44
63304,08:54:53.599000,RAW,41
63305,08:54:53.600000,RAW,45
63306,08:54:53.599000,RAW,49
63307,08:54:53.600000,RAW,51
63308,08:54:53.618000,RAW,48
63309,08:54:53.619000,RAW,50
63310,08:54:53.619000,RAW,50
63311,08:54:53.619000,RAW,11
63312,08:54:53.619000,RAW,34
63313,08:54:53.619000,RAW,18
63314,08:54:53.619000,RAW,33
63315,08:54:53.619000,RAW,39
63316,08:54:53.619000,RAW,-2
63317,08:54:53.619000,RAW,22
63318,08:54:53.619000,RAW,1
63319,08:54:53.619000,RAW,25
63320,08:54:53.637000,RAW,12
63321,08:54:53.638000,DELTA,834
63322,08:54:53.638000,THETA,6168
63323,08:54:53.638000,LOALPHA,1033
63324,08:54:53.638000,HIALPHA,7219
63325,08:54:53.638000,MIDGAMMA,1801
63326,08:54:53.638000,ATTENTION,41
63327,08:54:53.639000,APPRECIATION,2
63328,08:54:53.639000,MENTAL_EFFORT,0
63329,08:54:53.639000,RAW,34
63330,08:54:53.639000,RAW,33
63331,08:54:53.639000,RAW,38
63332,08:54:53.638000,MEDITATION,90
63333,08:54:53.639000,RAW,33
63334,08:54:53.639000,FAMILIARITY,0
63335,08:54:53.638000,LOGAMMA,4519
63336,08:54:53.638000,HIBETA,2178
63337,08:54:53.638000,LOBETA,3146
63338,08:54:53.678000,RAW,32
63339,08:54:53.678000,RAW,65
63340,08:54:53.678000,RAW,66
63341,08:54:53.679000,RAW,27
63342,08:54:53.679000,RAW,28
63343,08:54:53.679000,RAW,25
63344,08:54:53.679000,RAW,25
63345,08:54:53.678000,RAW,55
63346,08:54:53.679000,RAW,36
63347,08:54:53.678000,RAW,41
63348,08:54:53.679000,RAW,35
63349,08:54:53.679000,RAW,23
63350,08:54:53.678000,RAW,49
63351,08:54:53.693000,RAW,41
63352,08:54:53.694000,RAW,50
63353,08:54:53.694000,RAW,56
63354,08:54:53.694000,RAW,53
63355,08:54:53.694000,RAW,42
63356,08:54:53.695000,RAW,43
63357,08:54:53.696000,RAW,42
63358,08:54:53.696000,RAW,53
63359,08:54:53.696000,RAW,57
63360,08:54:53.696000,RAW,49
63361,08:54:53.694000,RAW,60
63362,08:54:53.698000,RAW,69
63363,08:54:53.695000,RAW,56
63364,08:54:53.712000,RAW,80
63365,08:54:53.712000,RAW,55
63366,08:54:53.712000,RAW,50
63367,08:54:53.712000,RAW,29
63368,08:54:53.712000,RAW,12
63369,08:54:53.713000,RAW,11
63370,08:54:53.713000,RAW,44
63371,08:54:53.713000,RAW,28
63372,08:54:53.713000,RAW,50
63373,08:54:53.713000,RAW,53
63374,08:54:53.712000,RAW,49
63375,08:54:53.712000,RAW,53
63376,08:54:53.712000,RAW,70
63377,08:54:53.731000,RAW,52
63378,08:54:53.731000,RAW,27
63379,08:54:53.731000,RAW,56
63380,08:54:53.731000,PITCH,-3
63381,08:54:53.731000,ROLL,111
63382,08:54:53.731000,YAW,176
63383,08:54:53.731000,RAW,26
63384,08:54:53.732000,RAW,34
63385,08:54:53.731000,RAW,54
63386,08:54:53.732000,RAW,35
63387,08:54:53.732000,RAW,29
63388,08:54:53.732000,RAW,26
63389,08:54:53.732000,RAW,20
63390,08:54:53.768000,RAW,13
63391,08:54:53.768000,RAW,17
63392,08:54:53.768000,RAW,27
63393,08:54:53.768000,RAW,33
63394,08:54:53.768000,RAW,9
63395,08:54:53.768000,RAW,32
63396,08:54:53.769000,RAW,43
63397,08:54:53.769000,RAW,43
63398,08:54:53.769000,RAW,49
63399,08:54:53.769000,RAW,38
63400,08:54:53.768000,RAW,26
63401,08:54:53.769000,RAW,49
63402,08:54:53.769000,RAW,44
63403,08:54:53.787000,RAW,41
63404,08:54:53.787000,RAW,69
63405,08:54:53.788000,RAW,71
63406,08:54:53.788000,RAW,52
63407,08:54:53.788000,RAW,33
63408,08:54:53.788000,RAW,35
63409,08:54:53.788000,RAW,34
63410,08:54:53.788000,RAW,34
63411,08:54:53.788000,RAW,59
63412,08:54:53.788000,RAW,27
63413,08:54:53.787000,RAW,51
63414,08:54:53.788000,RAW,42
63415,08:54:53.806000,RAW,58
63416,08:54:53.806000,RAW,49
63417,08:54:53.806000,RAW,38
63418,08:54:53.806000,RAW,25
63419,08:54:53.806000,RAW,51
63420,08:54:53.806000,RAW,52
63421,08:54:53.806000,RAW,43
63422,08:54:53.807000,RAW,53
63423,08:54:53.806000,RAW,25
63424,08:54:53.806000,RAW,38
63425,08:54:53.806000,RAW,40
63426,08:54:53.807000,RAW,52
63427,08:54:53.806000,RAW,39
63428,08:54:53.860000,RAW,41
63429,08:54:53.860000,RAW,24
63430,08:54:53.860000,RAW,29
63431,08:54:53.860000,RAW,24
63432,08:54:53.860000,RAW,37
63433,08:54:53.860000,RAW,28
63434,08:54:53.860000,RAW,24
63435,08:54:53.861000,RAW,24
63436,08:54:53.860000,RAW,10
63437,08:54:53.861000,RAW,19
63438,08:54:53.860000,RAW,32
63439,08:54:53.860000,RAW,35
63440,08:54:53.868000,RAW,35
63441,08:54:53.869000,RAW,38
63442,08:54:53.869000,RAW,19
63443,08:54:53.869000,RAW,5
63444,08:54:53.869000,RAW,5
63445,08:54:53.869000,RAW,13
63446,08:54:53.869000,RAW,25
63447,08:54:53.869000,RAW,5
63448,08:54:53.869000,RAW,36
63449,08:54:53.869000,RAW,6
63450,08:54:53.869000,RAW,35
63451,08:54:53.869000,RAW,29
63452,08:54:53.881000,RAW,28
63453,08:54:53.881000,RAW,38
63454,08:54:53.881000,RAW,48
63455,08:54:53.881000,RAW,50
63456,08:54:53.881000,RAW,43
63457,08:54:53.881000,RAW,28
63458,08:54:53.882000,RAW,38
63459,08:54:53.882000,RAW,33
63460,08:54:53.882000,RAW,36
63461,08:54:53.882000,RAW,26
63462,08:54:53.882000,RAW,22
63463,08:54:53.882000,RAW,23
63464,08:54:53.881000,RAW,35
63465,08:54:53.916000,RAW,17
63466,08:54:53.916000,RAW,20
63467,08:54:53.916000,RAW,29
63468,08:54:53.916000,RAW,28
63469,08:54:53.916000,RAW,16
63470,08:54:53.917000,RAW,37
63471,08:54:53.917000,RAW,35
63472,08:54:53.916000,RAW,6
63473,08:54:53.917000,RAW,27
63474,08:54:53.917000,RAW,35
63475,08:54:53.917000,RAW,35
63476,08:54:53.916000,RAW,-3
63477,08:54:53.917000,RAW,35
63478,08:54:53.937000,RAW,38
63479,08:54:53.937000,RAW,34
63480,08:54:53.937000,RAW,35
63481,08:54:53.938000,RAW,43
63482,08:54:53.938000,RAW,45
63483,08:54:53.938000,RAW,51
63484,08:54:53.938000,RAW,52
63485,08:54:53.938000,RAW,43
63486,08:54:53.938000,RAW,37
63487,08:54:53.938000,RAW,48
63488,08:54:53.937000,RAW,36
63489,08:54:53.938000,RAW,36
63490,08:54:53.956000,RAW,36
63491,08:54:53.956000,RAW,21
63492,08:54:53.956000,RAW,17
63493,08:54:53.956000,RAW,8
63494,08:54:53.956000,RAW,8
63495,08:54:53.956000,RAW,8
63496,08:54:53.956000,RAW,36
63497,08:54:53.956000,RAW,41
63498,08:54:53.956000,RAW,35
63499,08:54:53.956000,RAW,36
63500,08:54:53.956000,RAW,8
63501,08:54:53.956000,RAW,21
63502,08:54:53.974000,RAW,38
63503,08:54:53.975000,RAW,27
63504,08:54:53.975000,RAW,44
63505,08:54:53.975000,RAW,50
63506,08:54:53.975000,RAW,40
63507,08:54:53.975000,RAW,41
63508,08:54:53.975000,RAW,41
63509,08:54:53.975000,RAW,45
63510,08:54:53.975000,RAW,26
63511,08:54:53.975000,RAW,37
63512,08:54:53.975000,RAW,34
63513,08:54:53.975000,RAW,34
63514,08:54:54.029000,RAW,43
63515,08:54:54.030000,RAW,38
63516,08:54:54.030000,RAW,40
63517,08:54:54.030000,RAW,52
63518,08:54:54.030000,RAW,59
63519,08:54:54.030000,RAW,51
63520,08:54:54.030000,RAW,41
63521,08:54:54.030000,RAW,40
63522,08:54:54.030000,RAW,36
63523,08:54:54.030000,RAW,29
63524,08:54:54.029000,RAW,50
63525,08:54:54.034000,RAW,19
63526,08:54:54.034000,RAW,5
63527,08:54:54.034000,RAW,5
63528,08:54:54.034000,RAW,16
63529,08:54:54.034000,RAW,34
63530,08:54:54.034000,RAW,58
63531,08:54:54.034000,RAW,53
63532,08:54:54.034000,RAW,51
63533,08:54:54.034000,RAW,52
63534,08:54:54.033000,RAW,27
63535,08:54:54.030000,RAW,35
63536,08:54:54.030000,RAW,36
63537,08:54:54.034000,RAW,51
63538,08:54:54.034000,RAW,54
63539,08:54:54.034000,RAW,57
63540,08:54:54.068000,RAW,57
63541,08:54:54.068000,RAW,72
63542,08:54:54.068000,RAW,82
63543,08:54:54.068000,RAW,56
63544,08:54:54.068000,RAW,72
63545,08:54:54.068000,RAW,76
63546,08:54:54.069000,PITCH,-3
63547,08:54:54.069000,YAW,185
63548,08:54:54.069000,RAW,70
63549,08:54:54.069000,ROLL,111
63550,08:54:54.068000,RAW,67
63551,08:54:54.068000,RAW,73
63552,08:54:54.068000,RAW,58
63553,08:54:54.100000,RAW,37
63554,08:54:54.101000,RAW,36
63555,08:54:54.101000,RAW,42
63556,08:54:54.101000,RAW,34
63557,08:54:54.101000,RAW,45
63558,08:54:54.101000,RAW,51
63559,08:54:54.101000,RAW,40
63560,08:54:54.101000,RAW,36
63561,08:54:54.100000,RAW,39
63562,08:54:54.101000,RAW,51
63563,08:54:54.101000,RAW,50
63564,08:54:54.107000,RAW,35
63565,08:54:54.107000,RAW,25
63566,08:54:54.101000,RAW,36
63567,08:54:54.108000,RAW,23
63568,08:54:54.107000,RAW,25
63569,08:54:54.107000,RAW,37
63570,08:54:54.108000,RAW,25
63571,08:54:54.107000,RAW,24
63572,08:54:54.108000,RAW,23
63573,08:54:54.108000,RAW,18
63574,08:54:54.107000,RAW,32
63575,08:54:54.101000,RAW,24
63576,08:54:54.108000,RAW,52
63577,08:54:54.108000,RAW,28
63578,08:54:54.108000,RAW,19
63579,08:54:54.141000,RAW,66
63580,08:54:54.141000,RAW,53
63581,08:54:54.141000,RAW,32
63582,08:54:54.141000,RAW,35
63583,08:54:54.142000,RAW,24
63584,08:54:54.142000,RAW,23
63585,08:54:54.142000,RAW,34
63586,08:54:54.142000,RAW,50
63587,08:54:54.141000,RAW,27
63588,08:54:54.142000,RAW,32
63589,08:54:54.141000,RAW,21
63590,08:54:54.142000,RAW,55
63591,08:54:54.161000,RAW,56
63592,08:54:54.162000,RAW,69
63593,08:54:54.162000,RAW,92
63594,08:54:54.162000,RAW,96
63595,08:54:54.162000,RAW,84
63596,08:54:54.162000,RAW,6
63597,08:54:54.162000,RAW,9
63598,08:54:54.162000,RAW,20
63599,08:54:54.162000,RAW,85
63600,08:54:54.162000,RAW,25
63601,08:54:54.162000,RAW,26
63602,08:54:54.162000,RAW,69
63603,08:54:54.162000,RAW,53
63604,08:54:54.181000,RAW,19
63605,08:54:54.181000,RAW,1
63606,08:54:54.181000,RAW,-1
63607,08:54:54.181000,RAW,24
63608,08:54:54.181000,RAW,2
63609,08:54:54.181000,RAW,17
63610,08:54:54.181000,RAW,-24
63611,08:54:54.181000,RAW,19
63612,08:54:54.181000,RAW,23
63613,08:54:54.181000,RAW,23
63614,08:54:54.181000,RAW,2
63615,08:54:54.200000,RAW,24
63616,08:54:54.200000,RAW,23
63617,08:54:54.200000,RAW,25
63618,08:54:54.200000,RAW,43
63619,08:54:54.200000,RAW,48
63620,08:54:54.200000,RAW,39
63621,08:54:54.200000,RAW,23
63622,08:54:54.200000,RAW,16
63623,08:54:54.200000,RAW,-1
63624,08:54:54.201000,RAW,6
63625,08:54:54.200000,RAW,-6
63626,08:54:54.200000,RAW,25
63627,08:54:54.200000,RAW,37
63628,08:54:54.235000,RAW,18
63629,08:54:54.235000,RAW,16
63630,08:54:54.235000,RAW,12
63631,08:54:54.235000,RAW,25
63632,08:54:54.235000,RAW,39
63633,08:54:54.235000,RAW,44
63634,08:54:54.235000,RAW,39
63635,08:54:54.236000,RAW,17
63636,08:54:54.235000,RAW,10
63637,08:54:54.236000,RAW,18
63638,08:54:54.235000,RAW,22
63639,08:54:54.236000,RAW,24
63640,08:54:54.236000,RAW,-4
63641,08:54:54.275000,RAW,-3
63642,08:54:54.275000,RAW,25
63643,08:54:54.275000,RAW,49
63644,08:54:54.275000,RAW,39
63645,08:54:54.275000,RAW,57
63646,08:54:54.275000,RAW,74
63647,08:54:54.275000,RAW,54
63648,08:54:54.275000,RAW,42
63649,08:54:54.276000,RAW,21
63650,08:54:54.275000,RAW,68
63651,08:54:54.276000,RAW,39
63652,08:54:54.275000,RAW,43
63653,08:54:54.292000,RAW,12
63654,08:54:54.292000,RAW,26
63655,08:54:54.292000,RAW,48
63656,08:54:54.292000,RAW,50
63657,08:54:54.293000,RAW,39
63658,08:54:54.293000,RAW,40
63659,08:54:54.293000,RAW,60
63660,08:54:54.293000,RAW,72
63661,08:54:54.293000,RAW,34
63662,08:54:54.293000,RAW,44
63663,08:54:54.292000,RAW,13
63664,08:54:54.292000,RAW,18
63665,08:54:54.310000,RAW,33
63666,08:54:54.310000,RAW,42
63667,08:54:54.310000,RAW,58
63668,08:54:54.310000,RAW,51
63669,08:54:54.310000,RAW,32
63670,08:54:54.310000,RAW,39
63671,08:54:54.310000,RAW,54
63672,08:54:54.311000,RAW,53
63673,08:54:54.311000,RAW,54
63674,08:54:54.310000,RAW,35
63675,08:54:54.310000,RAW,57
63676,08:54:54.310000,RAW,52
63677,08:54:54.310000,RAW,41
63678,08:54:54.331000,RAW,57
63679,08:54:54.331000,RAW,58
63680,08:54:54.331000,RAW,54
63681,08:54:54.331000,RAW,58
63682,08:54:54.331000,RAW,61
63683,08:54:54.331000,RAW,55
63684,08:54:54.331000,RAW,40
63685,08:54:54.331000,RAW,39
63686,08:54:54.331000,RAW,42
63687,08:54:54.332000,RAW,48
63688,08:54:54.331000,RAW,48
63689,08:54:54.331000,RAW,53
63690,08:54:54.366000,RAW,64
63691,08:54:54.366000,RAW,66
63692,08:54:54.366000,RAW,59
63693,08:54:54.366000,RAW,55
63694,08:54:54.367000,RAW,35
63695,08:54:54.367000,RAW,34
63696,08:54:54.367000,RAW,24
63697,08:54:54.367000,RAW,48
63698,08:54:54.367000,RAW,49
63699,08:54:54.366000,RAW,68
63700,08:54:54.367000,RAW,42
63701,08:54:54.367000,RAW,44
63702,08:54:54.367000,RAW,45
63703,08:54:54.372000,RAW,39
63704,08:54:54.372000,RAW,45
63705,08:54:54.372000,RAW,57
63706,08:54:54.372000,RAW,45
63707,08:54:54.372000,RAW,27
63708,08:54:54.372000,RAW,6
63709,08:54:54.372000,RAW,1
63710,08:54:54.372000,RAW,10
63711,08:54:54.372000,RAW,19
63712,08:54:54.372000,RAW,8
63713,08:54:54.372000,RAW,42
63714,08:54:54.372000,RAW,57
63715,08:54:54.406000,RAW,23
63716,08:54:54.406000,RAW,18
63717,08:54:54.406000,RAW,7
63718,08:54:54.406000,RAW,16
63719,08:54:54.406000,ROLL,112
63720,08:54:54.407000,RAW,21
63721,08:54:54.406000,YAW,186
63722,08:54:54.407000,RAW,25
63723,08:54:54.407000,RAW,42
63724,08:54:54.406000,PITCH,-3
63725,08:54:54.407000,RAW,17
63726,08:54:54.406000,RAW,36
63727,08:54:54.407000,RAW,26
63728,08:54:54.406000,RAW,7
63729,08:54:54.433000,RAW,53
63730,08:54:54.433000,RAW,44
63731,08:54:54.433000,RAW,8
63732,08:54:54.433000,RAW,21
63733,08:54:54.433000,RAW,42
63734,08:54:54.433000,RAW,49
63735,08:54:54.433000,RAW,36
63736,08:54:54.434000,RAW,19
63737,08:54:54.434000,RAW,26
63738,08:54:54.434000,RAW,36
63739,08:54:54.433000,RAW,20
63740,08:54:54.434000,RAW,42
63741,08:54:54.433000,RAW,23
63742,08:54:54.460000,RAW,43
63743,08:54:54.460000,RAW,38
63744,08:54:54.461000,RAW,28
63745,08:54:54.461000,RAW,64
63746,08:54:54.461000,RAW,66
63747,08:54:54.461000,RAW,40
63748,08:54:54.461000,RAW,28
63749,08:54:54.461000,RAW,52
63750,08:54:54.461000,RAW,66
63751,08:54:54.461000,RAW,34
63752,08:54:54.461000,RAW,28
63753,08:54:54.461000,RAW,34
63754,08:54:54.481000,RAW,60
63755,08:54:54.481000,RAW,66
63756,08:54:54.481000,RAW,64
63757,08:54:54.481000,RAW,65
63758,08:54:54.481000,RAW,54
63759,08:54:54.481000,RAW,36
63760,08:54:54.481000,RAW,48
63761,08:54:54.482000,RAW,38
63762,08:54:54.481000,RAW,55
63763,08:54:54.481000,RAW,59
63764,08:54:54.481000,RAW,65
63765,08:54:54.482000,RAW,45
63766,08:54:54.482000,RAW,50
63767,08:54:54.500000,RAW,50
63768,08:54:54.500000,RAW,51
63769,08:54:54.500000,RAW,50
63770,08:54:54.500000,RAW,65
63771,08:54:54.500000,RAW,54
63772,08:54:54.500000,RAW,70
63773,08:54:54.500000,RAW,68
63774,08:54:54.500000,RAW,57
63775,08:54:54.500000,RAW,60
63776,08:54:54.500000,RAW,51
63777,08:54:54.500000,RAW,51
63778,08:54:54.500000,RAW,64
63779,08:54:54.518000,RAW,49
63780,08:54:54.519000,RAW,56
63781,08:54:54.519000,RAW,61
63782,08:54:54.519000,RAW,58
63783,08:54:54.519000,RAW,56
63784,08:54:54.519000,RAW,70
63785,08:54:54.519000,RAW,53
63786,08:54:54.519000,RAW,39
63787,08:54:54.519000,RAW,35
63788,08:54:54.519000,RAW,44
63789,08:54:54.519000,RAW,66
63790,08:54:54.519000,RAW,65
63791,08:54:54.535000,RAW,57
63792,08:54:54.535000,RAW,54
63793,08:54:54.535000,RAW,40
63794,08:54:54.873000,RAW,56
63795,08:54:54.873000,RAW,27
63796,08:54:54.873000,RAW,45
63797,08:54:54.873000,RAW,56
63798,08:54:54.873000,RAW,48
63799,08:54:54.874000,RAW,43
63800,08:54:54.874000,RAW,28
63801,08:54:54.874000,RAW,26
63802,08:54:54.874000,RAW,36
63803,08:54:54.874000,RAW,36
63804,08:54:54.873000,RAW,42
63805,08:54:54.878000,RAW,45
63806,08:54:54.878000,RAW,56
63807,08:54:54.878000,RAW,65
63808,08:54:54.878000,RAW,59
63809,08:54:54.878000,RAW,61
63810,08:54:54.878000,RAW,53
63811,08:54:54.879000,RAW,43
63812,08:54:54.879000,RAW,29
63813,08:54:54.879000,RAW,36
63814,08:54:54.878000,RAW,58
63815,08:54:54.879000,RAW,48
63816,08:54:54.878000,RAW,65
63817,08:54:54.878000,RAW,58
63818,08:54:54.893000,RAW,28
63819,08:54:54.894000,RAW,24
63820,08:54:54.894000,RAW,27
63821,08:54:54.894000,RAW,28
63822,08:54:54.894000,RAW,9
63823,08:54:54.894000,RAW,44
63824,08:54:54.894000,RAW,35
63825,08:54:54.893000,RAW,27
63826,08:54:54.893000,RAW,25
63827,08:54:54.894000,RAW,19
63828,08:54:54.894000,RAW,13
63829,08:54:54.894000,RAW,26
63830,08:54:54.893000,RAW,32
63831,08:54:54.931000,RAW,20
63832,08:54:54.931000,RAW,25
63833,08:54:54.931000,RAW,71
63834,08:54:54.931000,RAW,56
63835,08:54:54.931000,RAW,9
63836,08:54:54.931000,RAW,3
63837,08:54:54.932000,RAW,12
63838,08:54:54.931000,RAW,74
63839,08:54:54.931000,RAW,34
63840,08:54:54.931000,RAW,8
63841,08:54:54.931000,RAW,45
63842,08:54:54.931000,RAW,32
63843,08:54:54.949000,RAW,18
63844,08:54:54.949000,RAW,22
63845,08:54:54.950000,RAW,19
63846,08:54:54.950000,RAW,23
63847,08:54:54.950000,RAW,43
63848,08:54:54.950000,PITCH,-2
63849,08:54:54.950000,YAW,180
63850,08:54:54.951000,RAW,59
63851,08:54:54.951000,RAW,44
63852,08:54:54.950000,RAW,32
63853,08:54:54.950000,RAW,64
63854,08:54:54.950000,RAW,20
63855,08:54:54.950000,ROLL,111
63856,08:54:54.950000,RAW,23
63857,08:54:54.985000,RAW,27
63858,08:54:54.985000,RAW,11
63859,08:54:54.985000,RAW,3
63860,08:54:54.985000,RAW,6
63861,08:54:54.985000,RAW,6
63862,08:54:54.985000,RAW,5
63863,08:54:54.985000,RAW,5
63864,08:54:54.985000,RAW,11
63865,08:54:54.986000,RAW,0
63866,08:54:54.985000,RAW,13
63867,08:54:54.985000,RAW,6
63868,08:54:54.985000,RAW,8
63869,08:54:55.006000,RAW,-4
63870,08:54:55.006000,RAW,6
